debug19K9B0:debugRW079M,initialized,0,,1545239842484
debug19K9B0:debugRW079M,window_resize,0,"[1032, 674]",1545239842484
debug19K9B0:debugRW079M,window_resize,1582,"[1280, 720]",1545239844066
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,initialized,0,,1545240200285
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,window_resize,0,"[1190, 919]",1545240200285
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,focus,3058,off,1545240203343
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,focus,37607,on,1545240240950
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,window_resize,1369,"[1920, 1080]",1545240242319
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,window_resize,14276,"[1190, 919]",1545240256595
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,focus,5410,off,1545240262005
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,focus,3134,on,1545240265139
A3RVHUY67SVXQV:3N4BPTXIOAOY17CUGULO6BYP9H5UK4,window_resize,3228,"[1920, 989]",1545240268367
A2C8RQ97YE3QV9:3TAYZSBPLN4N5EG02JKKREU77KZ2SB,initialized,0,,1545240211089
A2C8RQ97YE3QV9:3TAYZSBPLN4N5EG02JKKREU77KZ2SB,window_resize,0,"[1024, 659]",1545240211089
A2C8RQ97YE3QV9:3TAYZSBPLN4N5EG02JKKREU77KZ2SB,window_resize,3357,"[1280, 800]",1545240214446
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,initialized,0,,1545240224551
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,window_resize,0,"[1024, 773]",1545240224551
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,window_resize,1617,"[1366, 674]",1545240226168
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,6680,off,1545240232848
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,727,on,1545240233575
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1561,off,1545240235136
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,43164,on,1545240278300
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,962,off,1545240279262
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,39088,on,1545240318350
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,889,off,1545240319239
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,37658,on,1545240356897
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1232,off,1545240358129
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,9443,on,1545240367572
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1816,off,1545240369388
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,782,on,1545240370170
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,469,off,1545240370639
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1170,on,1545240371809
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1030,off,1545240372839
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,917,on,1545240373756
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,8282,off,1545240382038
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1509691,on,1545241891729
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,593,off,1545241892322
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1601436,on,1545243493758
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,841,off,1545243494599
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,168693,on,1545243663292
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,604,off,1545243663896
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1215578,on,1545244879474
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,863,off,1545244880337
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,668,on,1545244881005
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,926,off,1545244881931
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,2294451,on,1545247176382
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,window_resize,2093,"[1366, 768]",1545247178475
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,window_resize,705481,"[1366, 674]",1545247883956
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,2357,off,1545247886313
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,25143,on,1545247911456
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,325426,off,1545248236882
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,789,on,1545248237671
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,65028,off,1545248302699
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,5158182,on,1545253460881
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,326844,off,1545253787725
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,11779,on,1545253799504
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,37369,off,1545253836873
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,404077,on,1545254240950
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,19311,off,1545254260261
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,7696,on,1545254267957
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,2516,off,1545254270473
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,100019,on,1545254370492
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,526,off,1545254371018
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,837,on,1545254371855
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1074,off,1545254372929
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,606,on,1545254373535
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,2702,off,1545254376237
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,346290,on,1545254722527
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,138610,off,1545254861137
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,316691,on,1545255177828
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,503399,off,1545255681227
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1077,on,1545255682304
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,291446,off,1545255973750
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,80515,on,1545256054265
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,48622,off,1545256102887
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1370,on,1545256104257
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,837,off,1545256105094
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1284,on,1545256106378
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,372,off,1545256106750
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,988,on,1545256107738
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1525,off,1545256109263
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,904,on,1545256110167
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,342,off,1545256110509
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,6644,on,1545256117153
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,42948,off,1545256160101
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,544260,on,1545256704361
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1128,off,1545256705489
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,418544,on,1545257124033
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,1714,off,1545257125747
A3BFMY5OX2WMUW:3SNVL38CI6O2FDVUU30OC5CJ2HZCKD,focus,4854,on,1545257130601
ALSPLE0B3FHKO:3Z4AIRP3C89OCAK3DPQTL31UUTMX1W,initialized,0,,1545240244852
ALSPLE0B3FHKO:3Z4AIRP3C89OCAK3DPQTL31UUTMX1W,window_resize,0,"[1024, 771]",1545240244852
ALSPLE0B3FHKO:3Z4AIRP3C89OCAK3DPQTL31UUTMX1W,window_resize,6154,"[1920, 1080]",1545240251006
A38QGJJOZANQ4B:3V0Z7YWSI0W3X6X4WEPP21EE6OT2VG,initialized,0,,1545240302060
A38QGJJOZANQ4B:3V0Z7YWSI0W3X6X4WEPP21EE6OT2VG,window_resize,0,"[1024, 768]",1545240302060
A38QGJJOZANQ4B:3V0Z7YWSI0W3X6X4WEPP21EE6OT2VG,window_resize,3659,"[1600, 900]",1545240305719
A38QGJJOZANQ4B:3V0Z7YWSI0W3X6X4WEPP21EE6OT2VG,focus,906801,off,1545241212520
A38QGJJOZANQ4B:3V0Z7YWSI0W3X6X4WEPP21EE6OT2VG,window_resize,204,"[1600, 899]",1545241212724
A38QGJJOZANQ4B:3V0Z7YWSI0W3X6X4WEPP21EE6OT2VG,focus,17394,on,1545241230118
A38QGJJOZANQ4B:3V0Z7YWSI0W3X6X4WEPP21EE6OT2VG,window_resize,204,"[1600, 900]",1545241230322
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,initialized,0,,1545240354174
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,window_resize,1,"[1920, 989]",1545240354175
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,window_resize,3539,"[1920, 1080]",1545240357714
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,35484,off,1545240393198
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,48642,on,1545240441840
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,412316,off,1545240854156
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,35213,on,1545240889369
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,151515,off,1545241040884
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,833,on,1545241041717
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,164113,off,1545241205830
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,7365,on,1545241213195
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,1139216,off,1545242352411
APR6H3HAOE9OU:3U5JL4WY5M5549HM079VJ18X6DWX49,focus,5362,on,1545242357773
A1CGDMOPDIC7EU:3TE3O857324B4ZGNNUKF14PBLIG2RN,initialized,0,,1545240712209
A1CGDMOPDIC7EU:3TE3O857324B4ZGNNUKF14PBLIG2RN,window_resize,0,"[1920, 999]",1545240712209
A1CGDMOPDIC7EU:3TE3O857324B4ZGNNUKF14PBLIG2RN,window_resize,14429,"[1920, 1080]",1545240726638
A1CGDMOPDIC7EU:3TE3O857324B4ZGNNUKF14PBLIG2RN,focus,510801,off,1545241237439
A1CGDMOPDIC7EU:3TE3O857324B4ZGNNUKF14PBLIG2RN,focus,116509,on,1545241353948
A4SC8G0149GEG:30IQTZXKAM2O5LZLH6MT7YIKP1GX0T,initialized,0,,1545240762584
A4SC8G0149GEG:30IQTZXKAM2O5LZLH6MT7YIKP1GX0T,window_resize,1,"[1024, 771]",1545240762585
A4SC8G0149GEG:30IQTZXKAM2O5LZLH6MT7YIKP1GX0T,window_resize,4168,"[1600, 900]",1545240766753
A2DWPP1KKAY0HG:3E47SOBEYSSB9I56U0FCZPX6ADACI2,initialized,0,,1545240796488
A2DWPP1KKAY0HG:3E47SOBEYSSB9I56U0FCZPX6ADACI2,window_resize,0,"[853, 616]",1545240796488
A2DWPP1KKAY0HG:3E47SOBEYSSB9I56U0FCZPX6ADACI2,focus,3385,off,1545240799873
A2DWPP1KKAY0HG:3E47SOBEYSSB9I56U0FCZPX6ADACI2,focus,4936,on,1545240804809
A2DWPP1KKAY0HG:3E47SOBEYSSB9I56U0FCZPX6ADACI2,window_resize,9146,"[853, 683]",1545240813955
A2DWPP1KKAY0HG:3E47SOBEYSSB9I56U0FCZPX6ADACI2,window_resize,515557,"[960, 768]",1545241329512
A2DWPP1KKAY0HG:3E47SOBEYSSB9I56U0FCZPX6ADACI2,focus,1907687,off,1545243237199
A2DWPP1KKAY0HG:3E47SOBEYSSB9I56U0FCZPX6ADACI2,focus,4082,on,1545243241281
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,initialized,0,,1545241120621
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,window_resize,0,"[1920, 989]",1545241120621
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,window_resize,11049,"[1920, 1080]",1545241131670
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,925249,off,1545242056919
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,2144,on,1545242059063
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,1442,off,1545242060505
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,window_resize,12319,"[1920, 1079]",1545242072824
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,28261,on,1545242101085
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,window_resize,206,"[1920, 1080]",1545242101291
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,447755,off,1545242549046
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,2090,on,1545242551136
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,5786,off,1545242556922
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,1148,on,1545242558070
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,516567,off,1545243074637
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,window_resize,6339,"[1920, 1079]",1545243080976
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,38587,on,1545243119563
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,window_resize,212,"[1920, 1080]",1545243119775
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,420898,off,1545243540673
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,window_resize,209,"[1920, 1079]",1545243540882
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,focus,2534,on,1545243543416
AVNXCGTZQ1CFK:3K4J6M3CXGP9KC2DKYJI8IU2VXXAG6,window_resize,206,"[1920, 1080]",1545243543622
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,initialized,0,,1545241275499
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,window_resize,0,"[1024, 768]",1545241275499
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,window_resize,2539,"[1920, 1080]",1545241278038
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,window_resize,15242,"[1024, 768]",1545241293280
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,720338,off,1545242013618
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,7116,on,1545242020734
