debug19K9B0:debugRW079M,initialized,0,,1545239842484
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,99502,off,1545242120236
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,116934,on,1545242237170
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,119643,off,1545242356813
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,9980,on,1545242366793
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,60482,off,1545242427275
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,4105,on,1545242431380
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,502016,off,1545242933396
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,649809,on,1545243583205
A3908297ZI3LES:3DZQRBDBSNBCQWCJ6JYPAOZZDYYS3B,focus,1295,off,1545243584500
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,initialized,0,,1545241696342
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,window_resize,0,"[1024, 771]",1545241696342
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,window_resize,6243,"[1600, 900]",1545241702585
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,window_resize,65263,"[1024, 771]",1545241767848
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,focus,960,off,1545241768808
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,focus,3804,on,1545241772612
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,window_resize,1345,"[1600, 809]",1545241773957
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,focus,1029360,off,1545242803317
A9A2IX3OBORBE:3PQ8K71NHZG8ALPAYYR8CWJZX2KAAU,focus,2794,on,1545242806111
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,initialized,0,,1545242507714
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,window_resize,1,"[1360, 677]",1545242507715
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,10256,off,1545242517971
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,96484,on,1545242614455
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,window_resize,858,"[1360, 768]",1545242615313
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,33832,off,1545242649145
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,5198,on,1545242654343
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,402841,off,1545243057184
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,10367,on,1545243067551
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,567614,off,1545243635165
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,956,on,1545243636121
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,2076,off,1545243638197
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,1167,on,1545243639364
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,21568,off,1545243660932
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,1937,on,1545243662869
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,6284,off,1545243669153
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,1034,on,1545243670187
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,11370,off,1545243681557
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,907,on,1545243682464
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,27235,off,1545243709699
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,1218,on,1545243710917
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,2948,off,1545243713865
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,1166,on,1545243715031
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,73209,off,1545243788240
A1G17IJC53N6K3:39LNWE0K4WS7VCM6GR0CTVJCHDGUIT,focus,39632,on,1545243827872
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,initialized,0,,1545243472287
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,window_resize,0,"[1682, 961]",1545243472287
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,1935497,on,1545245407784
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,window_resize,872,"[1680, 1050]",1545245408656
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,window_resize,1354,"[1682, 961]",1545245410010
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,831151,off,1545246241161
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,1963,on,1545246243124
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,19621,off,1545246262745
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,2828,on,1545246265573
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,3332,off,1545246268905
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,339,on,1545246269244
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,1664,off,1545246270908
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,2177,on,1545246273085
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,341574,off,1545246614659
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,1848,on,1545246616507
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,368,off,1545246616875
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,1102,on,1545246617977
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,6,off,1545246617983
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,28,on,1545246618011
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,3,off,1545246618014
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,5312,on,1545246623326
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,890209,off,1545247513535
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,292,on,1545247513827
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,2718,off,1545247516545
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,250,on,1545247516795
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,6846,off,1545247523641
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,1154,on,1545247524795
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,5935,off,1545247530730
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,76,on,1545247530806
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,1392,off,1545247532198
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,324,on,1545247532522
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,63389,off,1545247595911
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,5051,on,1545247600962
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,1348,off,1545247602310
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,275,on,1545247602585
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,3237,off,1545247605822
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,316,on,1545247606138
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,2943,off,1545247609081
A23EWFNNOUS10B:378XPAWRUE9NG388AMJLTU7IAAPAIY,focus,425,on,1545247609506
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,initialized,0,,1545243553343
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,window_resize,0,"[1028, 780]",1545243553343
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,window_resize,5246,"[1536, 864]",1545243558589
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,window_resize,1151,"[1028, 780]",1545243559740
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,26032,off,1545243585772
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,11629,on,1545243597401
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,7243,off,1545243604644
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,4726,on,1545243609370
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,415451,off,1545244024821
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,3768174,on,1545247792995
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,193560,off,1545247986555
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,2303,on,1545247988858
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,77166,off,1545248066024
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,16187,on,1545248082211
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,2301,off,1545248084512
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,22799,on,1545248107311
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1338,off,1545248108649
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,5219,on,1545248113868
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,32391,off,1545248146259
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,2582,on,1545248148841
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,18918,off,1545248167759
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,4091,on,1545248171850
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1723,off,1545248173573
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1710,on,1545248175283
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,51332,off,1545248226615
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,12167,on,1545248238782
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,23008,off,1545248261790
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1450,on,1545248263240
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,3012,off,1545248266252
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,30562,on,1545248296814
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,10662,off,1545248307476
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,2398,on,1545248309874
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,87056,off,1545248396930
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,2623,on,1545248399553
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,18377,off,1545248417930
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1050,on,1545248418980
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,91844,off,1545248510824
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,24762,on,1545248535586
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1390,off,1545248536976
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,69998,on,1545248606974
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,8871,off,1545248615845
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,7555,on,1545248623400
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,8571,off,1545248631971
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,144386,on,1545248776357
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,180001,off,1545248956358
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,13735,on,1545248970093
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1015,off,1545248971108
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,14996,on,1545248986104
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,50284,off,1545249036388
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,3417,on,1545249039805
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,196235,off,1545249236040
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,67951,on,1545249303991
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,650081,off,1545249954072
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,14100,on,1545249968172
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1012,off,1545249969184
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,23987,on,1545249993171
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,window_resize,41787,"[1536, 774]",1545250034958
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,window_resize,479,"[1028, 780]",1545250035437
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,3815,off,1545250039252
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,55517,on,1545250094769
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,9574,off,1545250104343
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,93982,on,1545250198325
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,1188,off,1545250199513
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,190726,on,1545250390239
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,8800,off,1545250399039
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,7476,on,1545250406515
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,521017,off,1545250927532
AVJUIF9QHQRY8:3P59JYT76NGOKETFRJPA1JQT93D2T0,focus,5861,on,1545250933393
A2M6URTK6WO6XJ:37Q970SNZG4GGTY4JFK6MVK2FEKS1J,initialized,0,,1545244797199
A2M6URTK6WO6XJ:37Q970SNZG4GGTY4JFK6MVK2FEKS1J,window_resize,0,"[1366, 677]",1545244797199
A2M6URTK6WO6XJ:37Q970SNZG4GGTY4JFK6MVK2FEKS1J,window_resize,3178,"[1366, 768]",1545244800377
A18E16UFE351U6:3MH9DQ757Y8TZLGBQ3098J6W20OUG1,initialized,0,,1545249397951
A18E16UFE351U6:3MH9DQ757Y8TZLGBQ3098J6W20OUG1,window_resize,0,"[1366, 677]",1545249397951
A18E16UFE351U6:3MH9DQ757Y8TZLGBQ3098J6W20OUG1,focus,11203,off,1545249409154
A18E16UFE351U6:3MH9DQ757Y8TZLGBQ3098J6W20OUG1,focus,6622,on,1545249415776
A18E16UFE351U6:3MH9DQ757Y8TZLGBQ3098J6W20OUG1,window_resize,1168,"[1366, 768]",1545249416944
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,initialized,0,,1545250698647
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,window_resize,0,"[1022, 767]",1545250698647
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,5561,off,1545250704208
