debug19K9B0:debugRW079M,initialized,0,,1545239842484
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,51085,on,1545250755293
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,window_resize,1730,"[1600, 841]",1545250757023
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,window_resize,1383,"[1600, 900]",1545250758406
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,35259,off,1545250793665
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,38993,on,1545250832658
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,592668,off,1545251425326
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,1221,on,1545251426547
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,12528,off,1545251439075
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,2292,on,1545251441367
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,5857,off,1545251447224
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,33082,on,1545251480306
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,198647,off,1545251678953
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,17346,on,1545251696299
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,window_resize,18793,"[1600, 841]",1545251715092
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,window_resize,1935,"[1022, 767]",1545251717027
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,window_resize,686,"[1600, 841]",1545251717713
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,2019,off,1545251719732
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,44890,on,1545251764622
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,window_resize,272,"[1022, 767]",1545251764894
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,window_resize,667,"[1600, 841]",1545251765561
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,2795,off,1545251768356
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,1764366,on,1545253532722
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,132,off,1545253532854
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,6846913,on,1545260379767
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,156083,off,1545260535850
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,9656,on,1545260545506
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,714867,off,1545261260373
A1AQQFJAF8CI4H:358UUM7WR1ZIQ0DTT61AXV6JWY27R8,focus,382753,on,1545261643126
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,initialized,0,,1545253767464
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,window_resize,0,"[1024, 746]",1545253767464
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,3913,off,1545253771377
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,2989,on,1545253774366
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,window_resize,1198,"[1680, 1050]",1545253775564
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,563279,off,1545254338843
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,68673,on,1545254407516
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,20695,off,1545254428211
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,7122,on,1545254435333
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,90494,off,1545254525827
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,5142,on,1545254530969
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,907310,off,1545255438279
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,182970,on,1545255621249
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,10155,off,1545255631404
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,44666,on,1545255676070
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,1777691,off,1545257453761
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,2243,on,1545257456004
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,2553,off,1545257458557
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,1198,on,1545257459755
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,17175,off,1545257476930
AADRVG2QVZH75:3907X2AHF21QSM08A2GQW9PWK0S2PV,focus,809,on,1545257477739
A2ECXGDFC0NJEL:3JV9LGBJWVAYMGWEUHO09DE7KF0GOC,initialized,0,,1545264948423
A2ECXGDFC0NJEL:3JV9LGBJWVAYMGWEUHO09DE7KF0GOC,window_resize,0,"[1024, 771]",1545264948423
A2ECXGDFC0NJEL:3JV9LGBJWVAYMGWEUHO09DE7KF0GOC,window_resize,1990,"[1920, 1080]",1545264950413
A2RVEG53L48BAE:3DHE4R9OCY7KF9797JQ320B4JAS2GG,initialized,0,,1545258874879
A2RVEG53L48BAE:3DHE4R9OCY7KF9797JQ320B4JAS2GG,window_resize,1,"[1480, 925]",1545258874880
A2RVEG53L48BAE:3DHE4R9OCY7KF9797JQ320B4JAS2GG,window_resize,6654,"[1920, 1080]",1545258881534
A2RVEG53L48BAE:3DHE4R9OCY7KF9797JQ320B4JAS2GG,focus,82709,off,1545258964243
A2RVEG53L48BAE:3DHE4R9OCY7KF9797JQ320B4JAS2GG,focus,13027,on,1545258977270
A1YAHGRFVDZ4X8:3RANCT1ZVHDX8480AH8V78FZMPABUJ,initialized,0,,1545259535800
A1YAHGRFVDZ4X8:3RANCT1ZVHDX8480AH8V78FZMPABUJ,window_resize,0,"[1027, 775]",1545259535800
A1YAHGRFVDZ4X8:3RANCT1ZVHDX8480AH8V78FZMPABUJ,window_resize,3977,"[1740, 979]",1545259539777
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,initialized,0,,1545265039968
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,window_resize,0,"[1536, 774]",1545265039968
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,window_resize,7436,"[1536, 864]",1545265047404
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,610728,off,1545265658132
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,8080,on,1545265666212
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,210972,off,1545265877184
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,1488,on,1545265878672
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,238009,off,1545266116681
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,1090,on,1545266117771
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,661551,off,1545266779322
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,1439,on,1545266780761
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,9667,off,1545266790428
A1RVNTC693H3ZN:37UQDCYH6ZRAJ7UA2Q6KYSVMH4F7V1,focus,2,on,1545266790430
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,initialized,0,,1545266197864
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,window_resize,0,"[1920, 1112]",1545266197864
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,window_resize,2547,"[1920, 1200]",1545266200411
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,1189947,off,1545267390358
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,794251,on,1545268184609
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,447905,off,1545268632514
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,12957,on,1545268645471
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,689072,off,1545269334543
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,1999261,on,1545271333804
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,1327196,off,1545272661000
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,68783,on,1545272729783
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,36928,off,1545272766711
A12ASB8854TT4:3X31TUMD7ZITCG3EZ6N5A967NLF1LJ,focus,425573,on,1545273192284
A1XVEKS9O73ERE:31UV0MXWNS8QAXWRFQS4LJRWIYM5IP,initialized,0,,1545270633299
A1XVEKS9O73ERE:31UV0MXWNS8QAXWRFQS4LJRWIYM5IP,window_resize,0,"[1024, 750]",1545270633299
A1XVEKS9O73ERE:31UV0MXWNS8QAXWRFQS4LJRWIYM5IP,window_resize,5133,"[1536, 864]",1545270638432
A2196WCNDZULFS:3IXQG4FA2VUZOCKXC6D4BCSL94A9B0,initialized,0,,1545271408519
A2196WCNDZULFS:3IXQG4FA2VUZOCKXC6D4BCSL94A9B0,window_resize,0,"[1024, 771]",1545271408519
A2196WCNDZULFS:3IXQG4FA2VUZOCKXC6D4BCSL94A9B0,focus,8771,off,1545271417290
A2196WCNDZULFS:3IXQG4FA2VUZOCKXC6D4BCSL94A9B0,focus,13307,on,1545271430597
A2196WCNDZULFS:3IXQG4FA2VUZOCKXC6D4BCSL94A9B0,window_resize,353,"[1920, 1080]",1545271430950
A3C7COPV48I37D:3L4PIM1GQVC15K9UGFRAA8QG0XARYS,initialized,0,,1545271469710
A3C7COPV48I37D:3L4PIM1GQVC15K9UGFRAA8QG0XARYS,window_resize,0,"[1396, 738]",1545271469710
A3C7COPV48I37D:3L4PIM1GQVC15K9UGFRAA8QG0XARYS,window_resize,9141,"[1396, 785]",1545271478851
A3QPVH0DRW0ZQV:3VHP9MDGRPGRZR3GTS9RWSKEULICFB,initialized,0,,1545276178016
A3QPVH0DRW0ZQV:3VHP9MDGRPGRZR3GTS9RWSKEULICFB,window_resize,0,"[1024, 771]",1545276178016
A3QPVH0DRW0ZQV:3VHP9MDGRPGRZR3GTS9RWSKEULICFB,window_resize,3982,"[1920, 1080]",1545276181998
A3QPVH0DRW0ZQV:3VHP9MDGRPGRZR3GTS9RWSKEULICFB,focus,2352870,off,1545278534868
A3QPVH0DRW0ZQV:3VHP9MDGRPGRZR3GTS9RWSKEULICFB,window_resize,205,"[1920, 1079]",1545278535073
A3QPVH0DRW0ZQV:3VHP9MDGRPGRZR3GTS9RWSKEULICFB,focus,250733,on,1545278785806
A3QPVH0DRW0ZQV:3VHP9MDGRPGRZR3GTS9RWSKEULICFB,window_resize,203,"[1920, 1080]",1545278786009
A2FLZP3C6U67JY:32VNZTT0A90L7DVAR833UJM95XF4RQ,initialized,0,,1545284028167
A2FLZP3C6U67JY:32VNZTT0A90L7DVAR833UJM95XF4RQ,window_resize,0,"[1024, 771]",1545284028167
A2FLZP3C6U67JY:32VNZTT0A90L7DVAR833UJM95XF4RQ,focus,3460,off,1545284031627
A2FLZP3C6U67JY:32VNZTT0A90L7DVAR833UJM95XF4RQ,focus,13199,on,1545284044826
A2FLZP3C6U67JY:32VNZTT0A90L7DVAR833UJM95XF4RQ,window_resize,1382,"[1600, 900]",1545284046208
A1ATL3G98SFW4V:3PXX5PX6LZUDTVU24CR47735FK5ABP,initialized,0,,1545284063389
A1ATL3G98SFW4V:3PXX5PX6LZUDTVU24CR47735FK5ABP,window_resize,0,"[1024, 771]",1545284063389
A1ATL3G98SFW4V:3PXX5PX6LZUDTVU24CR47735FK5ABP,focus,9433,off,1545284072822
A1ATL3G98SFW4V:3PXX5PX6LZUDTVU24CR47735FK5ABP,focus,181,on,1545284073003
A1ATL3G98SFW4V:3PXX5PX6LZUDTVU24CR47735FK5ABP,window_resize,2916,"[1920, 989]",1545284075919
A1ATL3G98SFW4V:3PXX5PX6LZUDTVU24CR47735FK5ABP,window_resize,1707,"[1920, 1080]",1545284077626
A1UT24L635HEZ6:3JW0YLFXRVC2OBVG08JSCADHH4PWW1,initialized,0,,1545284986869
A1UT24L635HEZ6:3JW0YLFXRVC2OBVG08JSCADHH4PWW1,window_resize,0,"[1024, 771]",1545284986869
A1UT24L635HEZ6:3JW0YLFXRVC2OBVG08JSCADHH4PWW1,window_resize,4929,"[1920, 1080]",1545284991798
A38DXFI1TZA295:34FNN24DCO5C0XBWJ8E777LK8L35YM,initialized,0,,1545296026205
A38DXFI1TZA295:34FNN24DCO5C0XBWJ8E777LK8L35YM,window_resize,0,"[1600, 809]",1545296026205
A38DXFI1TZA295:34FNN24DCO5C0XBWJ8E777LK8L35YM,window_resize,5868,"[1600, 900]",1545296032073
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,initialized,0,,1545331061036
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,window_resize,1,"[1028, 778]",1545331061037
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,window_resize,2457,"[1536, 864]",1545331063494
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,window_resize,1358,"[1028, 778]",1545331064852
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,2410,off,1545331067262
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,2753,on,1545331070015
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,1256,off,1545331071271
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,5779,on,1545331077050
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,1213,off,1545331078263
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,950,on,1545331079213
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,8666,off,1545331087879
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,2249,on,1545331090128
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,4103,off,1545331094231
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,3486,on,1545331097717
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,72195,off,1545331169912
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,7785,on,1545331177697
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,245871,off,1545331423568
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,8069,on,1545331431637
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,69051,off,1545331500688
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,8764,on,1545331509452
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,27694,off,1545331537146
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,2605,on,1545331539751
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,23327,off,1545331563078
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,2777,on,1545331565855
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,25954,off,1545331591809
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,5482,on,1545331597291
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,142788,off,1545331740079
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,9081,on,1545331749160
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,38223,off,1545331787383
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,3967,on,1545331791350
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,3385,off,1545331794735
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,3376,on,1545331798111
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,257752,off,1545332055863
A1TARNH07A75CG:30BXRYBRP6TKRL0R59XSB73U2JBWH6,focus,34814,on,1545332090677
